date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,ADBE,CDNS,CRM,CRWD,DDOG,FTNT,INTU,MSFT,NOW,ORCL,PANW,PLTR,SNOW,SNPS,WDAY,LPPLS_R2,Score_Dynamics,Log_Trend,Valuation_Residual,Score_Valuation,Breadth_50,High_60,Price_Ratio_High,Score_Breadth,Ratio_QQQ,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Above_MA20_Conf,Above_MA50_Conf,Below_MA50_3D,Cond_Panic,Cond_Bubble,Cond_Bear,Sell_Signal
2019-04-24,2.14,,-0.619,0.57,115.4187,-0.51,-1.0247462328067725,0.0022873383136601,58.31857681274414,262.5745544433594,181.4634552001953,56.768516540527344,67.29125213623047,43.11904144287109,24.32489013671875,65.88999938964844,275.45001220703125,67.6500015258789,156.84646606445312,,,18.45199966430664,250.64663696289065,116.7242202758789,48.540000915527344,49.67233276367188,40.518333435058594,,,119.87000274658205,195.3699951171875,0.9006271012417802,65.27777777777779,3.635694562489304,12.827013387527275,79.36507936507937,0.6666666666666666,43.18460464477539,0.9984817922395351,74.8015873015873,0.23761832042325554,5.555555555555555,62.22222222222222,42.61773147583008,42.312832832336426,41.50578826904297,38.39698098182678,12.29799932260104,True,True,False,False,False,False,False
2019-04-25,2.14,,-0.619,0.56,115.7709,-0.51,-1.0247462328067725,0.0022554475208427,58.345516204833984,262.41278076171875,182.1999664306641,55.64833831787109,66.10885620117188,43.4965705871582,24.24898147583008,65.20999908447266,277.6600036621094,67.48999786376953,160.31642150878906,,,18.57999992370605,250.4568328857422,120.58978271484376,52.13800048828125,49.5192985534668,40.90999984741211,,,119.6999969482422,198.82000732421875,0.9006271012417802,69.84126984126983,3.636333357873019,13.634874003699116,80.42328042328042,0.7333333333333333,43.4965705871582,1.0,48.214285714285715,0.23872984962217736,8.134920634920634,57.82407407407407,42.71072120666504,42.43354091644287,41.572073516845705,38.42619570732117,13.195099817989519,True,True,False,False,False,False,False
2019-04-26,2.13,,-0.618,0.54,115.4767,-0.51,-1.0247462328067725,0.0023114639055008,58.49345779418945,263.6347961425781,182.3625946044922,54.96958160400391,65.56285858154297,43.84825897216797,23.93453788757324,63.29999923706055,281.9599914550781,68.22000122070312,163.1376495361328,,,18.60400009155273,240.71728515625,121.28076934814452,53.41600036621094,49.87937545776367,40.973331451416016,,,120.12000274658205,204.41000366210935,0.9006271012417802,73.01587301587301,3.6369721532567336,14.376286060373955,80.29100529100529,0.6666666666666666,43.84825897216797,1.0,79.76190476190477,0.24044546562449404,16.666666666666664,68.06878306878306,42.82914390563965,42.556434631347656,41.645511627197266,38.45719862937927,14.018338659410862,True,True,False,False,False,False,False
2019-04-29,2.13,,-0.618,0.58,115.5227,-0.51,-1.0247462328067725,0.0022641952418306,58.46656036376953,264.048095703125,182.71649169921875,54.68003845214844,65.48487091064453,43.947601318359375,23.912845611572266,63.5,286.1400146484375,68.18000030517578,162.54783630371094,,,18.606000900268555,235.1639709472656,121.16873168945312,54.3380012512207,49.58232116699219,41.53333282470703,,,119.86000061035156,204.50999450683597,0.9097725897540117,77.38095238095238,3.6376109486404484,14.538709648959891,85.44973544973546,0.6666666666666666,43.947601318359375,1.0,79.86111111111111,0.24052345198650332,17.261904761904763,71.00033068783068,42.94478530883789,42.659358978271484,41.7171216583252,38.487428197860716,14.186900440394085,True,True,False,False,False,False,False
2019-04-30,2.14,,-0.618,0.56,115.3281,-0.51,-1.0247462328067725,0.0022618489836347,58.473262786865234,264.1828308105469,181.3008575439453,55.17842864990234,66.00276947021484,44.08668899536133,23.894775390625,63.90999984741211,289.25,69.37999725341797,162.5380096435547,,,18.68400001525879,238.3250732421875,121.94374084472656,54.30199813842773,49.807373046875,41.4716682434082,,,121.08000183105467,205.6300048828125,0.9097725897540117,77.77777777777779,3.6382497440241632,14.79081560268507,83.5978835978836,0.6666666666666666,44.08668899536133,1.0,79.86111111111111,0.24316867329033567,30.158730158730158,72.61078042328043,43.081488037109374,42.7407247543335,41.78749977111816,38.513253087997434,14.47147529872215,True,True,False,False,False,False,False
2019-05-01,2.11,,-0.618,0.59,115.0022,0.02,-0.0101560119684762,0.0021874511627068,58.28145217895508,262.1971740722656,180.71730041503903,54.7559928894043,65.47550201416016,43.39523315429688,23.417675018310547,63.59999847412109,283.3500061035156,68.54000091552734,159.39242553710938,,,18.37800025939941,231.4808654785156,119.40398406982422,54.08000183105469,49.402286529541016,41.06499862670898,,,120.08999633789062,201.17999267578125,0.9097725897540117,70.23809523809523,3.638888539407878,13.146106051170925,81.48148148148148,0.6666666666666666,44.08668899536133,0.9843159952171233,58.13492063492064,0.24012771912060718,15.277777777777779,61.77910052910052,43.17368354797363,42.78612728118897,41.842975769042965,38.53552147865295,12.610992375790225,True,True,False,False,False,False,False
2019-05-02,2.12,,-0.618,0.66,115.5617,0.02,-0.0101560119684762,0.002192643952866,58.32199478149414,261.631103515625,179.93295288085938,55.27336120605469,66.10570526123047,43.24620819091797,23.00924491882324,61.810001373291016,279.6400146484375,69.44999694824219,159.07789611816406,,,18.302000045776367,233.47430419921875,117.8446807861328,52.53400039672852,49.15023040771485,41.12166595458984,,,120.6999969482422,198.6499938964844,0.9136506750241675,69.64285714285714,3.639527334791593,12.738222285660106,89.15343915343915,0.6666666666666666,44.08668899536133,0.9809357240564881,54.761904761904766,0.2403462372984729,16.666666666666664,62.853835978835974,43.29409332275391,42.81464023590088,41.902306442260745,38.55820563316345,12.158248758657017,True,True,False,False,False,False,False
2019-05-03,2.11,,-0.615,0.63,115.2646,0.02,-0.0101560119684762,0.002208411628765,58.47057342529297,264.19189453125,182.8025817871093,55.76700210571289,66.62361145019531,43.67935943603516,23.22249794006348,61.93999862670898,285.5799865722656,70.2699966430664,160.5621795654297,,,17.191999435424805,236.23663330078125,120.35638427734376,53.70399856567383,49.321266174316406,41.79499816894531,,,121.6500015258789,203.1199951171875,0.9136506750241675,74.40476190476191,3.6401661301753077,13.670953622787607,88.09523809523809,0.6,44.08668899536133,0.9907607132989955,88.69047619047619,0.23894279286987238,9.325396825396826,71.63690476190476,43.45225448608399,42.90594062805176,41.96922721862793,38.58142827033996,13.213432976026732,True,True,False,False,False,False,False
2019-05-06,2.14,,-0.615,0.6,115.3811,0.02,-0.0101560119684762,0.0022134664908074,58.49762725830078,263.1046447753906,181.6834259033203,54.87465286254883,65.53792572021484,43.63565444946289,23.24418067932129,62.25,283.6600036621094,70.0,159.73648071289062,,,17.00200080871582,235.87591552734372,119.65611267089844,53.95000076293945,49.37527847290039,41.30666732788086,,,121.52999877929688,202.97999572753903,0.9136506750241675,73.01587301587301,3.6408049255590225,13.506965321266629,83.73015873015873,0.6,44.08668899536133,0.9897693712960415,88.29365079365078,0.24017410631987338,16.26984126984127,71.00198412698413,43.56392211914063,42.984822845458986,42.022676620483395,38.604114866256715,13.033687213494874,True,True,False,False,False,False,False
2019-05-07,2.17,,-0.615,0.58,115.6116,0.02,-0.0101560119684762,0.0021768600781882,58.14638137817383,258.7108764648437,178.144287109375,53.62156677246094,63.92496871948242,42.64614486694336,23.04177474975586,61.400001525878906,277.07000732421875,68.5999984741211,154.23171997070312,,,16.356000900268555,232.01239013671875,117.20040130615234,52.96200180053711,48.610130310058594,39.70166778564453,,,119.56999969482422,198.5399932861328,0.9162057859703798,59.32539682539682,3.6414437209427373,11.149315891992506,71.82539682539682,0.4666666666666667,44.08668899536133,0.9673247376647056,88.09523809523809,0.23939103273494236,12.3015873015873,62.5892857142857,43.51007614135742,43.011944961547854,42.0540705871582,38.622965211868284,10.41654785696985,False,True,False,False,False,False,False
2019-05-08,2.17,,-0.615,0.62,115.5171,0.02,-0.0101560119684762,0.0021771924311684,58.1666259765625,258.3514709472656,177.69471740722656,53.23710632324219,63.37899017333984,42.63422393798828,23.04177474975586,62.119998931884766,276.7699890136719,68.94000244140625,154.19241333007812,,,16.329999923706055,231.73712158203125,117.19108581542967,53.19599914550781,48.601112365722656,39.75,,,119.36000061035156,196.9199981689453,0.9162057859703798,58.730158730158735,3.642082516326452,11.057479323885389,78.43915343915344,0.4666666666666667,44.08668899536133,0.9670543401994677,87.6984126984127,0.23992960826338225,16.071428571428573,64.50066137566138,43.46159439086914,43.03966293334961,42.083279037475585,38.641845273971555,10.33174952104557,False,True,False,False,False,False,False
2019-05-09,2.21,,-0.615,0.6,115.8421,0.02,-0.0101560119684762,0.0021686793581075,58.0788688659668,257.5697937011719,176.7381591796875,52.48714447021485,62.68016052246094,42.58256149291992,23.04177474975586,61.70000076293945,275.7900085449219,68.69999694824219,153.65174865722656,,,16.36199951171875,229.06011962890625,117.1817398071289,54.09799957275391,48.83516311645508,39.63833236694336,,,118.9000015258789,200.3500061035156,0.9162057859703798,57.738095238095234,3.642721311710167,10.872350313038748,72.61904761904762,0.4666666666666667,44.08668899536133,0.9658825024805182,85.71428571428571,0.24093586631524638,22.42063492063492,63.15476190476191,43.37019348144531,43.04045734405518,42.107877578735355,38.65982207298279,10.146811882713024,False,True,False,False,False,False,False
2019-05-10,2.2,,-0.608,0.59,115.5334,0.02,-0.0101560119684762,0.0021661353283028,58.2409553527832,258.8636474609375,176.95819091796875,52.4301872253418,62.770652770996094,42.836891174316406,23.15021133422852,61.65999984741211,278.4800109863281,69.36000061035156,157.2200469970703,,,16.579999923706055,232.22119140625,118.70368194580078,54.97999954223633,49.19524002075195,39.15833282470703,,,119.81999969482422,203.52999877929688,0.9159703929691413,60.51587301587301,3.6433601070938817,11.403956755919253,74.20634920634922,0.4666666666666667,44.08668899536133,0.971651356690079,90.27777777777779,0.24207351438269392,28.373015873015873,66.55753968253968,43.269056701660155,43.0491003036499,42.141536712646484,38.68140229225159,10.742859968386453,False,True,False,False,False,False,False
2019-05-13,2.25,,-0.608,0.55,115.915,0.02,-0.0101560119684762,0.0020994539701325,57.70734786987305,252.35836791992188,170.81724548339844,49.999961853027344,59.83489990234375,41.20758438110352,22.752620697021484,61.040000915527344,267.70001220703125,66.9000015258789,150.5454864501953,,,15.89799976348877,224.9117584228516,115.17423248291016,52.02399826049805,48.097015380859375,37.41666793823242,,,115.9000015258789,194.0800018310547,0.9159703929691413,46.230158730158735,3.6439989024775965,7.462342385595466,56.87830687830689,0.3333333333333333,44.08668899536133,0.9346944694676269,21.23015873015873,0.2412378461231448,24.206349206349206,39.33862433862434,42.99505500793457,42.96992015838623,42.13863571166992,38.69177987098694,6.502167950156925,False,False,False,False,False,False,False
2019-05-14,2.24,,-0.608,0.56,115.9425,0.02,-0.0101560119684762,0.0021120723213593,57.8357048034668,254.640625,172.6920623779297,51.281524658203125,61.21383666992188,42.11562728881836,23.03093719482422,61.77999877929688,271.8599853515625,68.08999633789062,155.38185119628906,,,16.239999771118164,228.76589965820312,116.46277618408205,54.41400146484375,48.72714614868164,37.80833435058594,,,117.73999786376952,201.27999877929688,0.9159703929691413,54.36507936507936,3.6446376978613113,9.578116846013618,62.96296296296296,0.4666666666666667,44.08668899536133,0.9552912284533239,62.89682539682539,0.24387703006667436,42.65873015873016,56.89153439153439,42.79794883728027,42.93971843719483,42.16935417175293,38.707283086776734,8.805433836315915,False,False,False,False,False,False,False
2019-05-15,2.26,,-0.608,0.54,115.8565,0.02,-0.0101560119684762,0.0021241224107261,57.88972091674805,256.1321716308594,175.13121032714844,51.75618362426758,61.68495559692383,42.53089904785156,23.15021133422852,62.02000045776367,276.82000732421875,68.73999786376953,152.42298889160156,,,16.209999084472656,230.8068084716797,118.10282135009766,54.79199981689453,49.114234924316406,36.625,,,120.2300033569336,204.9900054931641,0.9075810506057195,54.563492063492056,3.645276493245026,10.495435494243344,63.75661375661375,0.4666666666666667,44.08668899536133,0.9647106647615687,84.52380952380952,0.24285162518093167,34.523809523809526,61.34589947089947,42.71151542663574,42.94259948730469,42.211676330566405,38.72985362052918,9.814251983920746,False,False,False,False,False,False,False
2019-05-16,2.24,,-0.608,0.56,116.0346,0.02,-0.0101560119684762,0.0021466926841884,58.06532669067383,258.5042724609375,176.89120483398438,51.02521514892578,60.71156311035156,43.37733840942383,23.276710510253903,62.869998931884766,283.54998779296875,69.8499984741211,155.7848358154297,,,16.648000717163086,234.9931488037109,120.8299789428711,55.59199905395508,49.18624114990234,37.4716682434082,,,123.16999816894533,212.0,0.9075810506057195,62.5,3.645915288628741,12.402185964156898,72.61904761904762,0.4666666666666667,44.08668899536133,0.9839100961741052,98.21428571428571,0.24522043620051234,55.35714285714286,72.88690476190476,42.72462844848633,43.00936088562012,42.27569602966309,38.76329443931579,11.90312649336695,False,False,False,False,False,False,False
2019-05-17,2.24,,-0.599,0.58,116.448,0.02,-0.0101560119684762,0.002156139589282,58.0450553894043,256.8329772949219,175.08335876464844,50.04267883300781,59.5291633605957,42.886566162109375,23.04177474975586,62.7599983215332,279.8500061035156,68.66000366210938,151.94134521484375,,,16.52400016784668,232.99966430664065,120.02404022216795,54.59799957275391,49.06021118164063,37.60333251953125,,,121.38999938964844,210.3800048828125,0.9075810506057195,55.55555555555556,3.6465540840124557,11.200454980761165,71.42857142857143,0.4666666666666667,44.08668899536133,0.9727781137436239,90.47619047619048,0.24494941418023972,52.976190476190474,67.8670634920635,42.64534912109375,43.048801803588866,42.331211700439454,38.79364640235901,10.550489936675504,False,True,False,False,False,False,False
2019-05-20,2.24,,-0.599,0.6,116.3119,0.02,-0.0101560119684762,0.0021440326881746,57.99105072021485,255.13482666015625,172.12771606445312,48.05388641357422,57.154972076416016,42.13152694702149,23.05261993408203,63.09999847412109,275.45001220703125,64.62000274658203,153.32737731933594,,,16.270000457763672,231.32891845703125,118.290283203125,53.01599884033203,48.30405044555664,37.28166580200195,,,115.01000213623048,202.80999755859372,0.9040707361516779,48.80952380952381,3.6471928793961705,9.360343963655504,67.72486772486772,0.26666666666666666,44.08668899536133,0.9556518737765598,94.24603174603175,0.24476898845997216,51.587301587301596,65.31415343915344,42.49493637084961,43.029429244995114,42.37214317321777,38.8191614818573,8.53281044391511,False,False,False,False,False,False,False
2019-05-21,2.23,,-0.599,0.6,116.2844,0.02,-0.0101560119684762,0.0021411163626976,58.17342376708984,257.43505859375,173.9259490966797,49.150333404541016,58.32490921020508,42.6163444519043,23.3200798034668,62.9900016784668,278.07000732421875,65.3499984741211,153.13076782226562,,,16.511999130249023,233.59768676757807,118.92755126953124,54.242000579833984,48.76315307617188,37.956668853759766,,,115.77999877929688,206.8300018310547,0.9040707361516779,53.37301587301587,3.6478316747798853,10.440617749184877,71.29629629629629,0.4,44.08668899536133,0.9666487872652052,91.86507936507937,0.24502579789410997,54.36507936507936,67.62566137566137,42.491956329345705,43.001016235351564,42.40763031005859,38.84396513938904,9.711622639394093,False,False,False,False,False,False,False
2019-05-22,2.26,,-0.599,0.6,116.2412,0.02,-0.0101560119684762,0.0021089825378515,58.220680236816406,256.644287109375,173.15121459960938,48.28646469116211,57.092586517333984,42.75542831420898,22.958642959594727,61.41999816894531,281.82000732421875,64.72000122070312,154.95912170410156,,,16.392000198364258,234.97413635253903,119.649169921875,54.678001403808594,48.7901611328125,38.0,,,115.08999633789062,210.41000366210935,0.9040707361516779,54.563492063492056,3.6484704701636,10.702569526828265,71.82539682539682,0.3333333333333333,44.08668899536133,0.9698035685716289,99.20634920634922,0.24692537336844897,71.23015873015873,72.53968253968253,42.50407676696777,42.982835578918454,42.442958450317384,38.869692449569705,9.996826884289609,False,False,False,False,False,False,False
2019-05-23,2.28,,-0.599,0.58,116.2368,0.02,-0.0101560119684762,0.0020909869009809,57.93027114868164,253.5083465576172,170.50157165527344,47.48429870605469,56.20343017578125,41.76790237426758,22.18878173828125,57.90999984741211,274.25,63.720001220703125,151.09596252441406,,,15.498000144958496,229.0696258544922,118.2527847290039,52.95800018310547,47.78194808959961,35.96500015258789,,,117.01000213623048,205.32000732421875,0.8965419840455768,39.285714285714285,3.649109265547315,8.30188932250211,59.523809523809526,0.3333333333333333,44.08668899536133,0.9474039290785088,68.05555555555556,0.2449707763322881,55.158730158730165,53.91865079365079,42.42261085510254,42.89640216827392,42.4536083984375,38.8891624546051,7.402422006446657,False,False,False,False,False,False,False
2019-05-24,2.31,,-0.591,0.56,116.0806,0.02,-0.0101560119684762,0.0021095090049927,57.84920501708984,254.0835876464844,170.41549682617188,47.19477081298828,55.713626861572266,41.96858978271485,22.271907806396484,58.630001068115234,274.7699890136719,63.93999862670898,151.88233947753906,,,15.54800033569336,244.41944885253903,118.30900573730467,53.790000915527344,47.50289535522461,36.04333114624024,,,116.70999908447266,210.72000122070312,0.8965419840455768,41.86507936507937,3.6497480609310293,8.717341524749944,58.994708994709,0.3333333333333333,44.08668899536133,0.9519560379580935,83.73015873015873,0.24627214404992684,66.07142857142857,60.24470899470899,42.335780715942384,42.80241870880127,42.46505325317383,38.90910006523132,7.863172657178599,False,False,False,False,False,False,False
2019-05-28,2.32,,-0.591,0.53,116.3174,0.02,-0.0101560119684762,0.0021179005346062,57.795143127441406,251.72036743164065,169.77467346191406,46.77707290649414,55.236289978027344,42.05204391479492,22.04058837890625,59.13999938964844,278.25,63.91999816894531,152.55079650878906,,,15.447999954223633,242.7296905517578,118.2340316772461,53.33000183105469,46.58469772338867,35.746665954589844,,,117.87999725341795,212.8699951171875,0.8965419840455768,42.857142857142854,3.650386856314744,8.852113569571074,56.87830687830689,0.4,44.08668899536133,0.9538489932691365,70.63492063492063,0.2476932693039669,76.5873015873016,58.36640211640212,42.420226669311525,42.70764083862305,42.47776985168457,38.92904812812805,8.022276261130463,False,False,True,False,True,False,True
